player_id,date,speed_mean,speed_max,speed_std,acc_norm_mean,acc_norm_max,acc_norm_std,gyro_norm_mean,gyro_norm_max,n_samples,source_file
TeamB-29c5271b-5c46-455e-91ea-da2abfa8ff3c,2021-04-09,0.6811000652307364,7.580562,0.8656698742111552,1.1731985389099253,11.05967131370494,0.4384534871586682,0.16687441448757998,2.8765695889876177,562005,2021-04-09-TeamB-29c5271b-5c46-455e-91ea-da2abfa8ff3c.csv
TeamB-29c5271b-5c46-455e-91ea-da2abfa8ff3c,2021-04-12,1.0908847020662602,8.105562,1.359883762346207,1.2024670960231505,11.979724786965507,0.5723086891412944,0.18472685910834882,3.1808312910588254,713850,2021-04-12-TeamB-29c5271b-5c46-455e-91ea-da2abfa8ff3c.csv
TeamB-29c5271b-5c46-455e-91ea-da2abfa8ff3c,2021-04-13,0.7143832650505899,7.350006,0.9928861887584611,1.168400426406901,12.781910980245014,0.4377489659725679,0.14692984012308824,3.642311229592543,860149,2021-04-13-TeamB-29c5271b-5c46-455e-91ea-da2abfa8ff3c.csv
TeamB-29c5271b-5c46-455e-91ea-da2abfa8ff3c,2021-04-15,0.7124647993397224,7.597228,1.1188685108482612,1.1716450630962967,12.028966919627985,0.4656560285853706,0.1405993655076103,4.623329563305497,842070,2021-04-15-TeamB-29c5271b-5c46-455e-91ea-da2abfa8ff3c.csv
TeamB-29c5271b-5c46-455e-91ea-da2abfa8ff3c,2021-04-16,0.55470943174465,6.786117,0.8706529659820659,1.1599213805728807,10.843729370996998,0.4026729303581513,0.13072372952326455,2.722442520049748,689250,2021-04-16-TeamB-29c5271b-5c46-455e-91ea-da2abfa8ff3c.csv
TeamB-29c5271b-5c46-455e-91ea-da2abfa8ff3c,2021-04-19,0.5636957684241516,7.969451,0.8818310760896714,1.1644463754483423,12.256448096068166,0.40817786464169403,0.13664389161033222,2.8450356396418868,713330,2021-04-19-TeamB-29c5271b-5c46-455e-91ea-da2abfa8ff3c.csv
TeamB-29c5271b-5c46-455e-91ea-da2abfa8ff3c,2021-04-20,1.3602563953786149,7.877784,1.3615797676660222,1.2153587787393683,14.798826098069034,0.6344531003680246,0.22859588698657135,5.08260331683547,816119,2021-04-20-TeamB-29c5271b-5c46-455e-91ea-da2abfa8ff3c.csv
TeamB-29c5271b-5c46-455e-91ea-da2abfa8ff3c,2021-04-21,0.4402065680536315,4.380559,0.6731500810206235,1.1777722499909045,9.012786678259557,0.38366951245390646,0.17417495096805882,2.697987630394419,404240,2021-04-21-TeamB-29c5271b-5c46-455e-91ea-da2abfa8ff3c.csv
TeamB-29c5271b-5c46-455e-91ea-da2abfa8ff3c,2021-04-26,0.7393498822562978,6.608339,0.9127239553947046,1.1765781562692403,11.427304674317023,0.4692112926038372,0.16900884594245627,2.884438022821856,566060,2021-04-26-TeamB-29c5271b-5c46-455e-91ea-da2abfa8ff3c.csv
TeamB-29c5271b-5c46-455e-91ea-da2abfa8ff3c,2021-04-27,0.8420225531501507,7.000006,1.1329877866520242,1.178204308306943,12.470578041722378,0.4840346181329033,0.15581684491651607,2.3022806692915023,741155,2021-04-27-TeamB-29c5271b-5c46-455e-91ea-da2abfa8ff3c.csv
TeamB-29c5271b-5c46-455e-91ea-da2abfa8ff3c,2021-04-29,0.6594763438342471,7.313895,0.9152472480705776,1.1744534127752406,12.109972591101377,0.45475802581888575,0.1508784414456218,4.644381566438947,660260,2021-04-29-TeamB-29c5271b-5c46-455e-91ea-da2abfa8ff3c.csv
TeamB-29c5271b-5c46-455e-91ea-da2abfa8ff3c,2021-04-30,0.4939040015851001,6.616672,0.7162113516426449,1.198402187705948,10.159505243556168,0.5565136590978252,0.1728517059111533,5.596582090039032,529935,2021-04-30-TeamB-29c5271b-5c46-455e-91ea-da2abfa8ff3c.csv
TeamB-2f23d7d5-2326-49ce-b9c8-5a6303f785c5,2021-04-06,0.8434233902719128,5.908338,1.1762509583191387,1.1997248048159697,10.700173515678463,0.5282889000766428,0.19529618390562656,7.7783701749593535,700960,2021-04-06-TeamB-2f23d7d5-2326-49ce-b9c8-5a6303f785c5.csv
TeamB-2f23d7d5-2326-49ce-b9c8-5a6303f785c5,2021-04-08,0.8225164275821285,8.144451,1.1391596624054918,1.224393427906409,13.489511692789412,0.5556442921833747,0.1957302536506781,3.321762603049688,706849,2021-04-08-TeamB-2f23d7d5-2326-49ce-b9c8-5a6303f785c5.csv
TeamB-2f23d7d5-2326-49ce-b9c8-5a6303f785c5,2021-04-09,0.6858911673863092,6.958339,0.8689660281559328,1.1932136323240952,12.371624424414215,0.4945573967787559,0.18471398000513115,3.1795367362156766,594045,2021-04-09-TeamB-2f23d7d5-2326-49ce-b9c8-5a6303f785c5.csv
