player_id,date,speed_mean,speed_max,speed_std,acc_norm_mean,acc_norm_max,acc_norm_std,gyro_norm_mean,gyro_norm_max,n_samples,source_file
TeamB-08e35b7b-d2ad-411f-a0de-4e663f14c3c3,2021-08-30,0.6516747308297286,5.577782,0.874085857032116,1.199175305495012,10.820580130656738,0.5103925286668977,0.185237382666578,3.2071890472732494,254300,2021-08-30-TeamB-08e35b7b-d2ad-411f-a0de-4e663f14c3c3.csv
TeamB-08e35b7b-d2ad-411f-a0de-4e663f14c3c3,2021-08-31,0.55674919961271,5.863894,0.8431909131538443,1.1967842040151375,12.184551579432098,0.46796975420986214,0.16725210808544497,3.8259105038128607,549459,2021-08-31-TeamB-08e35b7b-d2ad-411f-a0de-4e663f14c3c3.csv
TeamB-1759edc3-72ae-2244-8b01-63c1cd9d2b7d,2021-08-05,0.6690066394169291,6.708339,0.9953017204883151,1.196278368670701,15.30292707193243,0.6125089196700376,0.20692034094094713,6.863622892471038,871935,2021-08-05-TeamB-1759edc3-72ae-2244-8b01-63c1cd9d2b7d.csv
TeamB-1759edc3-72ae-2244-8b01-63c1cd9d2b7d,2021-08-06,0.397850027721912,6.194449,0.6368376838746935,1.172193530371525,13.621672230636403,0.504104979314371,0.1694297748326042,4.4200925031320555,621530,2021-08-06-TeamB-1759edc3-72ae-2244-8b01-63c1cd9d2b7d.csv
TeamB-1759edc3-72ae-2244-8b01-63c1cd9d2b7d,2021-08-07,0.8224128506550835,6.541672,1.188533736101875,1.2140683150063256,16.788703265102953,0.6373742804078372,0.2175402271095428,6.359385024116732,566340,2021-08-07-TeamB-1759edc3-72ae-2244-8b01-63c1cd9d2b7d.csv
TeamB-1759edc3-72ae-2244-8b01-63c1cd9d2b7d,2021-08-08,0.4944700684432548,6.605561,0.7535121394970967,1.201299040612196,14.868460384578066,0.5561564125219093,0.17771689622800646,5.184343095558232,590270,2021-08-08-TeamB-1759edc3-72ae-2244-8b01-63c1cd9d2b7d.csv
TeamB-1759edc3-72ae-2244-8b01-63c1cd9d2b7d,2021-08-10,0.5814146850960782,7.136117,0.8592126017788397,1.1913516528976587,16.206326724781118,0.5769065752100592,0.18586113888043654,4.577148059855536,635940,2021-08-10-TeamB-1759edc3-72ae-2244-8b01-63c1cd9d2b7d.csv
TeamB-1759edc3-72ae-2244-8b01-63c1cd9d2b7d,2021-08-11,1.3047322959897303,6.791672,1.2560774800666483,1.2718072507330136,16.53782847014119,0.8045460329773584,0.3092041969225145,6.381021362714604,747830,2021-08-11-TeamB-1759edc3-72ae-2244-8b01-63c1cd9d2b7d.csv
TeamB-1759edc3-72ae-2244-8b01-63c1cd9d2b7d,2021-08-13,0.6671897964959812,6.033338,0.8849386787505351,1.2267211393630852,16.158175157519953,0.6361227660095438,0.22159516945078436,5.521568235631523,553650,2021-08-13-TeamB-1759edc3-72ae-2244-8b01-63c1cd9d2b7d.csv
TeamB-1759edc3-72ae-2244-8b01-63c1cd9d2b7d,2021-08-14,1.4363161981100856,7.769451,1.398166087061782,1.277347430616559,23.226601007496388,0.783248309731583,0.2800775071061249,10.0829932261216,815910,2021-08-14-TeamB-1759edc3-72ae-2244-8b01-63c1cd9d2b7d.csv
TeamB-1759edc3-72ae-2244-8b01-63c1cd9d2b7d,2021-08-17,0.8714810696567571,6.305561,1.1181107540508293,1.2205406048885663,15.771517151660696,0.6288946967486739,0.20663727352661318,3.659043166233062,426520,2021-08-17-TeamB-1759edc3-72ae-2244-8b01-63c1cd9d2b7d.csv
TeamB-1759edc3-72ae-2244-8b01-63c1cd9d2b7d,2021-08-18,1.2157023956134956,7.533339,1.2053686163060024,1.2430129256727245,20.241116804094208,0.6899583775506825,0.23960197404791822,9.619609022790396,845320,2021-08-18-TeamB-1759edc3-72ae-2244-8b01-63c1cd9d2b7d.csv
TeamB-1759edc3-72ae-2244-8b01-63c1cd9d2b7d,2021-08-20,1.3448382959926732,11.5,2.886715879190273,1.1767440424949114,18.96475522606082,0.5040168651435486,0.16985184916734453,6.0168411462278595,666030,2021-08-20-TeamB-1759edc3-72ae-2244-8b01-63c1cd9d2b7d.csv
TeamB-1759edc3-72ae-2244-8b01-63c1cd9d2b7d,2021-08-21,1.0205696067343244,7.34445,1.226517590775745,1.2232677859604766,15.597027574844187,0.6465127349594917,0.21589939234303804,6.198660880107987,1038560,2021-08-21-TeamB-1759edc3-72ae-2244-8b01-63c1cd9d2b7d.csv
TeamB-1759edc3-72ae-2244-8b01-63c1cd9d2b7d,2021-08-23,0.6072361064018459,5.463893,0.8959778828236263,1.2007403474553158,12.01075369049864,0.5524230829127378,0.17670902023172017,7.597340013841131,447699,2021-08-23-TeamB-1759edc3-72ae-2244-8b01-63c1cd9d2b7d.csv
TeamB-1759edc3-72ae-2244-8b01-63c1cd9d2b7d,2021-08-24,3.779136076716211,11.5,4.701286564931854,1.172182058032309,14.932205059512976,0.5104023370956812,0.13821765594667776,5.252335755414324,966810,2021-08-24-TeamB-1759edc3-72ae-2244-8b01-63c1cd9d2b7d.csv
TeamB-1759edc3-72ae-2244-8b01-63c1cd9d2b7d,2021-08-26,0.41045849721624017,6.838894,0.8177800957869941,1.1716419009165293,12.78948992752323,0.4433848809450477,0.13830788461252697,6.044528846104215,694205,2021-08-26-TeamB-1759edc3-72ae-2244-8b01-63c1cd9d2b7d.csv
