player_id,date,speed_mean,speed_max,speed_std,acc_norm_mean,acc_norm_max,acc_norm_std,gyro_norm_mean,gyro_norm_max,n_samples,source_file
TeamB-101fbccc-ded7-33e8-b421-eaeb534097ca,2020-11-22,0.0,0.0,0.0,1.1063539684430117,3.951804270947643,0.04096760243092136,0.01126107690970086,4.651293734575785,26410,2020-11-22-TeamB-101fbccc-ded7-33e8-b421-eaeb534097ca.csv
TeamB-101fbccc-ded7-33e8-b421-eaeb534097ca,2020-11-27,0.8742088332056513,5.883338,0.9329171523746526,1.2119500197570148,9.836079960520085,0.4978047769106183,0.1854298243567337,2.0083586844220016,398125,2020-11-27-TeamB-101fbccc-ded7-33e8-b421-eaeb534097ca.csv
TeamB-101fbccc-ded7-33e8-b421-eaeb534097ca,2020-11-30,0.869982906579432,6.022227,0.9983952969732651,1.2091664496512726,10.836852853224176,0.46768033632870143,0.18303660284095058,2.245716308724918,570110,2020-11-30-TeamB-101fbccc-ded7-33e8-b421-eaeb534097ca.csv
TeamB-247a8333-f7b0-b7d2-cda8-056c3d15eef7,2020-11-01,1.5017386003707345,7.963895,1.4750781141697058,1.2659178126716233,15.248800893223727,0.8063526701661027,0.2604580486099825,3.820911048541146,569140,2020-11-01-TeamB-247a8333-f7b0-b7d2-cda8-056c3d15eef7.csv
TeamB-247a8333-f7b0-b7d2-cda8-056c3d15eef7,2020-11-03,0.8238752630190522,6.388894,0.9108844515751955,1.1983411782274702,11.793674862348896,0.5818115853723004,0.20499723106933848,2.225034879025311,307050,2020-11-03-TeamB-247a8333-f7b0-b7d2-cda8-056c3d15eef7.csv
TeamB-247a8333-f7b0-b7d2-cda8-056c3d15eef7,2020-11-04,1.7656896578896295,7.39445,1.374900771486264,1.2889171574175047,15.51294883049375,0.8662993637706871,0.2932130597842292,2.432304689970146,309140,2020-11-04-TeamB-247a8333-f7b0-b7d2-cda8-056c3d15eef7.csv
TeamB-247a8333-f7b0-b7d2-cda8-056c3d15eef7,2020-11-06,0.5618788411776445,6.638894,0.8204102211677533,1.1751449877930384,11.578346927534087,0.4731232430713062,0.15387826917545297,6.583807531814858,476035,2020-11-06-TeamB-247a8333-f7b0-b7d2-cda8-056c3d15eef7.csv
TeamB-247a8333-f7b0-b7d2-cda8-056c3d15eef7,2020-11-07,1.4836694780250983,7.380561,1.3404612854890137,1.2600493253516754,14.049360289213627,0.7982153682376941,0.2509346836087473,3.1413222435697867,545850,2020-11-07-TeamB-247a8333-f7b0-b7d2-cda8-056c3d15eef7.csv
TeamB-247a8333-f7b0-b7d2-cda8-056c3d15eef7,2020-11-10,0.7285476456784536,6.252783,0.8498368850067124,1.1996730372173885,11.70995551560695,0.5715669348872393,0.18916329900009754,2.785570432193973,464070,2020-11-10-TeamB-247a8333-f7b0-b7d2-cda8-056c3d15eef7.csv
TeamB-247a8333-f7b0-b7d2-cda8-056c3d15eef7,2020-11-11,2.012811469877473,7.661117,1.3661026673158452,1.3121949865913607,16.48108233902744,0.9234415925560459,0.3226608705495672,3.78247130981275,294630,2020-11-11-TeamB-247a8333-f7b0-b7d2-cda8-056c3d15eef7.csv
TeamB-247a8333-f7b0-b7d2-cda8-056c3d15eef7,2020-11-14,0.9661520863471807,6.780561,1.1481157614530324,1.2263044529760256,13.426625711172369,0.6658546657304518,0.20819251670389696,4.102619449124847,686415,2020-11-14-TeamB-247a8333-f7b0-b7d2-cda8-056c3d15eef7.csv
TeamB-247a8333-f7b0-b7d2-cda8-056c3d15eef7,2020-11-15,0.9629832644362021,7.047228,1.0786033957006236,1.224376998244208,11.795269045436688,0.6313062525769956,0.21095617010039677,2.1100073678895934,531130,2020-11-15-TeamB-247a8333-f7b0-b7d2-cda8-056c3d15eef7.csv
TeamB-247a8333-f7b0-b7d2-cda8-056c3d15eef7,2020-11-16,0.8006266666666667,6.527783,1.0085551892245173,1.2006458381351892,12.690541988308901,0.5732416234262802,0.17695619740574167,2.8579642145547264,399570,2020-11-16-TeamB-247a8333-f7b0-b7d2-cda8-056c3d15eef7.csv
TeamB-247a8333-f7b0-b7d2-cda8-056c3d15eef7,2020-11-19,1.4046278949211908,6.883339,1.3800705733341099,1.241124728407203,14.041785123600118,0.7699337199404894,0.24184156830516151,3.451682000705606,588130,2020-11-19-TeamB-247a8333-f7b0-b7d2-cda8-056c3d15eef7.csv
TeamB-247a8333-f7b0-b7d2-cda8-056c3d15eef7,2020-11-22,0.9485399749824613,7.480562,1.2988103450774984,1.2048606397401602,15.90174105157783,0.6220994884200091,0.1795215847029242,4.353126210680134,755470,2020-11-22-TeamB-247a8333-f7b0-b7d2-cda8-056c3d15eef7.csv
TeamB-29c5271b-5c46-455e-91ea-da2abfa8ff3c,2020-11-01,1.673645275278223,7.85834,1.4564098814512623,1.2553453859973995,12.587540620036659,0.6890537992313106,0.2660895901681153,5.596356120463498,346395,2020-11-01-TeamB-29c5271b-5c46-455e-91ea-da2abfa8ff3c.csv
TeamB-29c5271b-5c46-455e-91ea-da2abfa8ff3c,2020-11-03,0.5648231648002573,8.052784,0.8243603457871456,1.1719839336666504,8.994584943903174,0.40060888703043546,0.14153334881375537,2.1847649642313125,497390,2020-11-03-TeamB-29c5271b-5c46-455e-91ea-da2abfa8ff3c.csv
TeamB-29c5271b-5c46-455e-91ea-da2abfa8ff3c,2020-11-04,1.3547587627142048,7.636117,1.3935248067689285,1.2127995920478407,12.78850078548302,0.6472995684827264,0.22546498107024363,3.611454426613231,398275,2020-11-04-TeamB-29c5271b-5c46-455e-91ea-da2abfa8ff3c.csv
TeamB-29c5271b-5c46-455e-91ea-da2abfa8ff3c,2020-11-06,0.716282428906349,6.277783,0.8813647347902079,1.1778047482608154,10.030782573317802,0.46711521605290296,0.17191824605048828,3.3566161604178086,473460,2020-11-06-TeamB-29c5271b-5c46-455e-91ea-da2abfa8ff3c.csv
TeamB-29c5271b-5c46-455e-91ea-da2abfa8ff3c,2020-11-07,1.3862409644417808,8.255562,1.37255618510415,1.2235628969226637,13.290269573700726,0.6316917807039281,0.22855811234829282,6.76824257851642,800940,2020-11-07-TeamB-29c5271b-5c46-455e-91ea-da2abfa8ff3c.csv
TeamB-29c5271b-5c46-455e-91ea-da2abfa8ff3c,2020-11-10,0.5426954339920095,5.813894,0.7366053300335967,1.1802477443793065,10.675002752356644,0.42167310488481224,0.14381498136850443,2.5241036023128567,463050,2020-11-10-TeamB-29c5271b-5c46-455e-91ea-da2abfa8ff3c.csv
TeamB-29c5271b-5c46-455e-91ea-da2abfa8ff3c,2020-11-11,1.1580978430520867,8.03334,1.316873880991971,1.2048702112117127,12.780564485061344,0.5909270004177134,0.20040412739345675,2.9006188094162018,690675,2020-11-11-TeamB-29c5271b-5c46-455e-91ea-da2abfa8ff3c.csv
TeamB-29c5271b-5c46-455e-91ea-da2abfa8ff3c,2020-11-12,0.6510274635209097,5.616671,0.6970910855515471,1.1902645934978107,8.174418730881099,0.47253153762367833,0.19018835321875857,1.9065208398994054,282285,2020-11-12-TeamB-29c5271b-5c46-455e-91ea-da2abfa8ff3c.csv
TeamB-29c5271b-5c46-455e-91ea-da2abfa8ff3c,2020-11-14,0.8614933269767661,7.333339,1.1073489165205077,1.1885882190996717,11.321428245890566,0.5037716010110974,0.17267235157814498,4.548298793081239,699539,2020-11-14-TeamB-29c5271b-5c46-455e-91ea-da2abfa8ff3c.csv
TeamB-29c5271b-5c46-455e-91ea-da2abfa8ff3c,2020-11-15,0.9912489697818299,7.730562,1.2200152300854852,1.1911655772382144,10.59846402472555,0.5185876308645169,0.17932465821216334,4.9414168346427365,605629,2020-11-15-TeamB-29c5271b-5c46-455e-91ea-da2abfa8ff3c.csv
TeamB-29c5271b-5c46-455e-91ea-da2abfa8ff3c,2020-11-16,0.6817242352039953,6.375005,0.9254135030373642,1.1618279237240778,10.61657099369828,0.4220212860379204,0.14741627418866185,4.517045038669277,502585,2020-11-16-TeamB-29c5271b-5c46-455e-91ea-da2abfa8ff3c.csv
TeamB-29c5271b-5c46-455e-91ea-da2abfa8ff3c,2020-11-19,1.3365902947289692,7.500006,1.3212164494406113,1.203531260864281,13.470156265272847,0.5962402302243828,0.21988953528999997,3.7367717202412147,762090,2020-11-19-TeamB-29c5271b-5c46-455e-91ea-da2abfa8ff3c.csv
TeamB-29c5271b-5c46-455e-91ea-da2abfa8ff3c,2020-11-21,0.7909436939565034,6.688894,0.9647009493620115,1.1886714256071311,10.757732388325056,0.5134871420134154,0.18989748479846946,3.6885746909236654,398329,2020-11-21-TeamB-29c5271b-5c46-455e-91ea-da2abfa8ff3c.csv
TeamB-29c5271b-5c46-455e-91ea-da2abfa8ff3c,2020-11-22,1.4389235057351835,7.786117,1.3682238130267979,1.2271548104546357,13.485764017405073,0.6604255510845992,0.2464022147867914,4.2273176297826245,731450,2020-11-22-TeamB-29c5271b-5c46-455e-91ea-da2abfa8ff3c.csv
TeamB-2f23d7d5-2326-49ce-b9c8-5a6303f785c5,2020-11-01,1.4511327918063888,8.169451,1.3120918406151467,1.277663477948177,13.460216665245346,0.7160498709995194,0.28570838004891735,6.653111380495508,714215,2020-11-01-TeamB-2f23d7d5-2326-49ce-b9c8-5a6303f785c5.csv
TeamB-2f23d7d5-2326-49ce-b9c8-5a6303f785c5,2020-11-03,0.5827357290066146,6.483339,0.7846255138906396,1.1812076041209254,16.919808810230908,0.45926184806372616,0.17636129560481525,4.422092587404924,505695,2020-11-03-TeamB-2f23d7d5-2326-49ce-b9c8-5a6303f785c5.csv
TeamB-2f23d7d5-2326-49ce-b9c8-5a6303f785c5,2020-11-04,1.4036107513003242,7.252784,1.2776159311435507,1.2431190422019616,16.787214750364328,0.680346413237147,0.25854732312662926,4.774802023842849,592160,2020-11-04-TeamB-2f23d7d5-2326-49ce-b9c8-5a6303f785c5.csv
TeamB-2f23d7d5-2326-49ce-b9c8-5a6303f785c5,2020-11-06,0.7046149154445638,6.383338,0.8990214648379004,1.1953644031925865,14.454324655247655,0.5103292918301091,0.19920763929885668,2.868067842713258,520960,2020-11-06-TeamB-2f23d7d5-2326-49ce-b9c8-5a6303f785c5.csv
TeamB-2f23d7d5-2326-49ce-b9c8-5a6303f785c5,2020-11-07,1.3048148973783718,7.980562,1.2137464518060308,1.229051476464123,15.170535719330466,0.6341001883837666,0.24175974292893676,5.171943168536628,793400,2020-11-07-TeamB-2f23d7d5-2326-49ce-b9c8-5a6303f785c5.csv
TeamB-2f23d7d5-2326-49ce-b9c8-5a6303f785c5,2020-11-10,0.6899173067288414,7.150006,0.935083185779359,1.200584965301498,12.490062903983546,0.537251667160981,0.1863751693894268,3.764739300414296,443910,2020-11-10-TeamB-2f23d7d5-2326-49ce-b9c8-5a6303f785c5.csv
