player_id,date,speed_mean,speed_max,speed_std,acc_norm_mean,acc_norm_max,acc_norm_std,gyro_norm_mean,gyro_norm_max,n_samples,source_file
TeamB-29c5271b-5c46-455e-91ea-da2abfa8ff3c,2021-07-04,0.7868853692695468,7.39445,1.0746820105746235,1.1521940195391107,16.730368035814728,0.5111809688532695,0.16262744273663476,5.488348676056919,791495,2021-07-04-TeamB-29c5271b-5c46-455e-91ea-da2abfa8ff3c.csv
TeamB-29c5271b-5c46-455e-91ea-da2abfa8ff3c,2021-07-06,0.5138835096365616,5.15556,0.7020369005893667,1.1828687373479174,13.887394984455344,0.49390872453785817,0.17059413618892422,8.788690252262398,601615,2021-07-06-TeamB-29c5271b-5c46-455e-91ea-da2abfa8ff3c.csv
TeamB-29c5271b-5c46-455e-91ea-da2abfa8ff3c,2021-07-07,0.9655811823845502,8.219451,1.3918983630845512,1.1927626184448616,12.164631853033308,0.5471034200407141,0.17625124966010483,4.120601541494918,747185,2021-07-07-TeamB-29c5271b-5c46-455e-91ea-da2abfa8ff3c.csv
TeamB-29c5271b-5c46-455e-91ea-da2abfa8ff3c,2021-07-09,0.6812274344641917,7.04445,0.8976255956515304,1.1861143737488253,10.92108875171447,0.44669982512636663,0.1740984986117964,2.828072320858462,531160,2021-07-09-TeamB-29c5271b-5c46-455e-91ea-da2abfa8ff3c.csv
TeamB-29c5271b-5c46-455e-91ea-da2abfa8ff3c,2021-07-10,1.2783606037146409,8.130562,1.3323257290627553,1.2114744732522371,13.819130394788381,0.6242194844812168,0.23073504585434426,4.107374023216807,993905,2021-07-10-TeamB-29c5271b-5c46-455e-91ea-da2abfa8ff3c.csv
TeamB-29c5271b-5c46-455e-91ea-da2abfa8ff3c,2021-07-13,0.6449682249593413,7.380561,0.9027411876859653,1.1637966347547866,13.005487171200267,0.4234276586605428,0.15650471638759825,3.0354308270499604,670210,2021-07-13-TeamB-29c5271b-5c46-455e-91ea-da2abfa8ff3c.csv
TeamB-29c5271b-5c46-455e-91ea-da2abfa8ff3c,2021-07-14,0.03817417160999542,2.419446,0.2148299646258534,1.200634166997399,14.848592571058267,0.6155894201762658,0.21737196217636076,4.98301358898269,851990,2021-07-14-TeamB-29c5271b-5c46-455e-91ea-da2abfa8ff3c.csv
TeamB-29c5271b-5c46-455e-91ea-da2abfa8ff3c,2021-07-31,0.7586376038246063,8.227784,1.0278461275030217,1.1591045316025799,11.259089997764422,0.4293050603826263,0.12768457549445594,2.4392527123033747,772890,2021-07-31-TeamB-29c5271b-5c46-455e-91ea-da2abfa8ff3c.csv
TeamB-2f23d7d5-2326-49ce-b9c8-5a6303f785c5,2021-07-04,1.2407339069711063,7.913895,1.232694799673706,1.2311768977623168,14.55771899787405,0.6392506970571019,0.24159981765942595,7.4400806517869755,783735,2021-07-04-TeamB-2f23d7d5-2326-49ce-b9c8-5a6303f785c5.csv
TeamB-2f23d7d5-2326-49ce-b9c8-5a6303f785c5,2021-07-07,0.8689424612243816,7.819451,1.1956759916584883,1.2051476035416149,13.757199956702532,0.542855967248311,0.18704515594421053,3.2126946108312477,754340,2021-07-07-TeamB-2f23d7d5-2326-49ce-b9c8-5a6303f785c5.csv
TeamB-2f23d7d5-2326-49ce-b9c8-5a6303f785c5,2021-07-09,0.6137148184952919,6.713894,0.8408456449889102,1.1865216853982334,14.842234122929783,0.45558047927176293,0.1783007236755433,4.047068955770224,527810,2021-07-09-TeamB-2f23d7d5-2326-49ce-b9c8-5a6303f785c5.csv
TeamB-2f23d7d5-2326-49ce-b9c8-5a6303f785c5,2021-07-10,1.3804179501755,8.697229,1.318992067833991,1.2506394915115944,15.637341817227542,0.695543695476145,0.2779721713840864,5.189120189021001,745015,2021-07-10-TeamB-2f23d7d5-2326-49ce-b9c8-5a6303f785c5.csv
TeamB-2f23d7d5-2326-49ce-b9c8-5a6303f785c5,2021-07-13,0.6021472224167765,6.833339,0.8068327794122825,1.1841170348784893,12.757763591289129,0.44989466529131034,0.1791141398030577,3.614378685155313,485440,2021-07-13-TeamB-2f23d7d5-2326-49ce-b9c8-5a6303f785c5.csv
TeamB-2f23d7d5-2326-49ce-b9c8-5a6303f785c5,2021-07-14,0.03505058383116724,4.963893,0.22558775483912352,1.2455137942615406,15.626842260681132,0.6895681521930749,0.269381204069622,6.725279296868194,820220,2021-07-14-TeamB-2f23d7d5-2326-49ce-b9c8-5a6303f785c5.csv
TeamB-2f23d7d5-2326-49ce-b9c8-5a6303f785c5,2021-07-31,0.8064619427829641,6.491672,0.9845358237865866,1.2152085794214342,12.461218102419146,0.5079341553242885,0.18510998131900122,3.484042113272977,704860,2021-07-31-TeamB-2f23d7d5-2326-49ce-b9c8-5a6303f785c5.csv
TeamB-4405bb1f-56f7-48ba-bfa8-e795e4006952,2021-07-04,1.2273587624910136,6.911117,1.2405772046777714,1.2349343952877532,16.8621630641826,0.6224891214327429,0.24468557608545247,5.426111319755124,778960,2021-07-04-TeamB-4405bb1f-56f7-48ba-bfa8-e795e4006952.csv
TeamB-4405bb1f-56f7-48ba-bfa8-e795e4006952,2021-07-07,0.9592725645947894,7.530562,1.1977566877052253,1.2214157370308776,11.278932023353615,0.554565649720431,0.19695197791042943,4.442756957413771,707410,2021-07-07-TeamB-4405bb1f-56f7-48ba-bfa8-e795e4006952.csv
TeamB-4405bb1f-56f7-48ba-bfa8-e795e4006952,2021-07-09,0.6446753587873479,6.536116,0.7731110106171106,1.2054839895978071,14.184887575332697,0.43445288199526244,0.18322600283927604,5.110906680511878,525130,2021-07-09-TeamB-4405bb1f-56f7-48ba-bfa8-e795e4006952.csv
TeamB-4405bb1f-56f7-48ba-bfa8-e795e4006952,2021-07-13,0.6923228537808974,6.625005,0.8454453315166001,1.2116115162998369,12.869055913222859,0.46129745879871475,0.1958401393254608,2.619186207533241,464440,2021-07-13-TeamB-4405bb1f-56f7-48ba-bfa8-e795e4006952.csv
TeamB-4405bb1f-56f7-48ba-bfa8-e795e4006952,2021-07-14,0.038995401821705425,1.866668,0.21514119578075075,1.2589701347127222,14.233826009199495,0.6798155491522692,0.27720984509715274,4.670195012738177,774000,2021-07-14-TeamB-4405bb1f-56f7-48ba-bfa8-e795e4006952.csv
TeamB-4405bb1f-56f7-48ba-bfa8-e795e4006952,2021-07-31,0.9196741401741579,6.447227,1.0901651469106253,1.2145048489140517,11.817304965565826,0.5504593461851698,0.186368894627717,2.933469045860966,695920,2021-07-31-TeamB-4405bb1f-56f7-48ba-bfa8-e795e4006952.csv
TeamB-48bfd4ea-e9e2-45b5-befc-3383cae87fdf,2021-07-03,0.4704457913237023,5.069449,0.6507584547125626,1.1690402702002833,16.837550508280508,0.37823419145250126,0.17096310535190362,4.643695008477257,595300,2021-07-03-TeamB-48bfd4ea-e9e2-45b5-befc-3383cae87fdf.csv
TeamB-48bfd4ea-e9e2-45b5-befc-3383cae87fdf,2021-07-04,0.7855899211375003,6.002783,0.8262101384150313,1.182346844137099,16.50676581332009,0.44906752097967234,0.15428180007434522,5.10637661392886,731780,2021-07-04-TeamB-48bfd4ea-e9e2-45b5-befc-3383cae87fdf.csv
TeamB-48bfd4ea-e9e2-45b5-befc-3383cae87fdf,2021-07-06,0.4127758059661402,4.56667,0.5644711899830327,1.1774706910440746,16.45921556858303,0.32869740741895204,0.17130328699994882,6.804839214643937,651510,2021-07-06-TeamB-48bfd4ea-e9e2-45b5-befc-3383cae87fdf.csv
TeamB-48bfd4ea-e9e2-45b5-befc-3383cae87fdf,2021-07-07,0.6204430291093699,6.347227,0.7467641799987518,1.1849844410493002,16.199692091085495,0.4290660593347036,0.1637734190417611,3.36558961238693,703210,2021-07-07-TeamB-48bfd4ea-e9e2-45b5-befc-3383cae87fdf.csv
TeamB-48bfd4ea-e9e2-45b5-befc-3383cae87fdf,2021-07-09,0.5400833401016173,5.283338,0.644836084767979,1.1861213392707435,17.17697030629938,0.3915492673891523,0.18062301560005276,6.842632302589525,537310,2021-07-09-TeamB-48bfd4ea-e9e2-45b5-befc-3383cae87fdf.csv
TeamB-48bfd4ea-e9e2-45b5-befc-3383cae87fdf,2021-07-10,0.8538497072931286,6.350005,0.8475964761572795,1.1866804304778864,15.580590626857704,0.44322382855377623,0.16107978310187562,6.184774130711356,723215,2021-07-10-TeamB-48bfd4ea-e9e2-45b5-befc-3383cae87fdf.csv
TeamB-48bfd4ea-e9e2-45b5-befc-3383cae87fdf,2021-07-13,0.530313151394739,5.188893,0.6736432614080551,1.1805229050861252,20.073488109261273,0.37594528451876946,0.1671174449778164,5.219569119112073,503320,2021-07-13-TeamB-48bfd4ea-e9e2-45b5-befc-3383cae87fdf.csv
TeamB-48bfd4ea-e9e2-45b5-befc-3383cae87fdf,2021-07-14,0.03386684133073311,2.250002,0.2034412865324629,1.1821213030986215,16.329550850860667,0.45800124775603074,0.15647519999736778,4.562260889293596,779420,2021-07-14-TeamB-48bfd4ea-e9e2-45b5-befc-3383cae87fdf.csv
TeamB-48bfd4ea-e9e2-45b5-befc-3383cae87fdf,2021-07-31,0.555552225312594,4.991671,0.7014449675939637,1.1744981523589686,20.418091667554776,0.3655151753003009,0.15375895614430612,6.993569238626115,734899,2021-07-31-TeamB-48bfd4ea-e9e2-45b5-befc-3383cae87fdf.csv
