player_id,date,speed_mean,speed_max,speed_std,acc_norm_mean,acc_norm_max,acc_norm_std,gyro_norm_mean,gyro_norm_max,n_samples,source_file
TeamB-101fbccc-ded7-33e8-b421-eaeb534097ca,2020-12-01,0.8806849303405572,6.747228,1.026224769367903,1.2063014910626633,9.96534998932282,0.46594350062982975,0.18031983961381856,2.355489423923641,581400,2020-12-01-TeamB-101fbccc-ded7-33e8-b421-eaeb534097ca.csv
TeamB-101fbccc-ded7-33e8-b421-eaeb534097ca,2020-12-02,0.9413456476541555,6.200005,1.1532697178318119,1.212219898653812,9.14872775875509,0.4877962923820617,0.18129871819090812,2.2327337439324024,447600,2020-12-02-TeamB-101fbccc-ded7-33e8-b421-eaeb534097ca.csv
TeamB-101fbccc-ded7-33e8-b421-eaeb534097ca,2020-12-04,1.0293029528499598,6.177783,1.1072704218045515,1.2123589778296135,13.284853598009327,0.4925571327536725,0.18700577216994194,2.103577438480527,627465,2020-12-04-TeamB-101fbccc-ded7-33e8-b421-eaeb534097ca.csv
TeamB-101fbccc-ded7-33e8-b421-eaeb534097ca,2020-12-05,0.7762901050928093,6.622228,0.9013052599277689,1.2079517548715417,11.014443735962523,0.4562147833364071,0.17614505113617698,2.1870218435582434,512880,2020-12-05-TeamB-101fbccc-ded7-33e8-b421-eaeb534097ca.csv
TeamB-101fbccc-ded7-33e8-b421-eaeb534097ca,2020-12-06,1.2091705027692783,7.030561,1.2700268689785794,1.2145499135164048,14.250876788235376,0.5666629178055548,0.2024202873220774,5.512739437119274,903665,2020-12-06-TeamB-101fbccc-ded7-33e8-b421-eaeb534097ca.csv
TeamB-101fbccc-ded7-33e8-b421-eaeb534097ca,2020-12-08,0.9503042252400659,5.097226,0.9103025268418998,1.2210052991727942,12.21880627527813,0.5188029243211503,0.2092644102892366,2.484410075773789,248890,2020-12-08-TeamB-101fbccc-ded7-33e8-b421-eaeb534097ca.csv
TeamB-101fbccc-ded7-33e8-b421-eaeb534097ca,2020-12-09,0.76884230209125,5.95556,0.8531882853072755,1.208818104091305,8.898251643118899,0.464974658544645,0.18769092453002076,2.5300284134170212,407890,2020-12-09-TeamB-101fbccc-ded7-33e8-b421-eaeb534097ca.csv
TeamB-101fbccc-ded7-33e8-b421-eaeb534097ca,2020-12-10,1.1472147316654662,6.972228,1.2777786763979078,1.2241609581449853,10.798282254525358,0.533232273758795,0.1977078957590936,2.5970042163269693,472060,2020-12-10-TeamB-101fbccc-ded7-33e8-b421-eaeb534097ca.csv
TeamB-101fbccc-ded7-33e8-b421-eaeb534097ca,2020-12-12,0.6386117440767285,6.291672,0.8123807035994272,1.1817598223489383,8.617625115478727,0.34417264396748926,0.13854121244142117,2.1102967402986654,474400,2020-12-12-TeamB-101fbccc-ded7-33e8-b421-eaeb534097ca.csv
TeamB-101fbccc-ded7-33e8-b421-eaeb534097ca,2020-12-13,0.9676580939351606,6.733339,1.1781269531994447,1.2042905238117287,14.471882915640823,0.4746800416751369,0.16815728284283585,4.6757822506807125,311385,2020-12-13-TeamB-101fbccc-ded7-33e8-b421-eaeb534097ca.csv
TeamB-247a8333-f7b0-b7d2-cda8-056c3d15eef7,2020-12-01,0.7442940975757338,7.030561,0.9889356107934407,1.1937330907319028,11.384310350742247,0.5557543747478718,0.16765988656427447,2.3508747146905655,512320,2020-12-01-TeamB-247a8333-f7b0-b7d2-cda8-056c3d15eef7.csv
TeamB-247a8333-f7b0-b7d2-cda8-056c3d15eef7,2020-12-02,0.7718879535736648,5.969449,1.0174767151597088,1.2071652970565665,14.461322675178263,0.6123114775945917,0.17747052017638815,4.73152687466989,447160,2020-12-02-TeamB-247a8333-f7b0-b7d2-cda8-056c3d15eef7.csv
TeamB-247a8333-f7b0-b7d2-cda8-056c3d15eef7,2020-12-04,1.0586203888366372,6.461116,1.1618462093362136,1.2177999969806155,10.345435806888739,0.6874937826897008,0.21261191033945054,2.1301860077550017,279629,2020-12-04-TeamB-247a8333-f7b0-b7d2-cda8-056c3d15eef7.csv
TeamB-247a8333-f7b0-b7d2-cda8-056c3d15eef7,2020-12-05,0.6509217425911158,6.377783,0.8507280566547768,1.1903814437104212,13.402823937998189,0.5144603454650957,0.17632251657353618,2.9342076437679157,463970,2020-12-05-TeamB-247a8333-f7b0-b7d2-cda8-056c3d15eef7.csv
TeamB-247a8333-f7b0-b7d2-cda8-056c3d15eef7,2020-12-06,1.0822830337633906,7.247228,1.2579788403062904,1.218427026682722,16.751735002988543,0.6764163306516379,0.20662976151908755,4.6891012445035765,940960,2020-12-06-TeamB-247a8333-f7b0-b7d2-cda8-056c3d15eef7.csv
TeamB-247a8333-f7b0-b7d2-cda8-056c3d15eef7,2020-12-09,0.9445118531354134,4.966671,0.9688142103593651,1.2036516752691484,8.513585354319778,0.7567154614960105,0.19260907889451856,1.695317615554053,165050,2020-12-09-TeamB-247a8333-f7b0-b7d2-cda8-056c3d15eef7.csv
TeamB-247a8333-f7b0-b7d2-cda8-056c3d15eef7,2020-12-10,1.139493824130074,6.647228,1.158996180852115,1.2343558853013077,12.604017566385194,0.6990016427702437,0.22618997514896208,2.862074385572697,355490,2020-12-10-TeamB-247a8333-f7b0-b7d2-cda8-056c3d15eef7.csv
TeamB-247a8333-f7b0-b7d2-cda8-056c3d15eef7,2020-12-12,0.6963258149602572,6.572227,0.9299817478773029,1.2007015997202206,12.279464191356421,0.5773041044246233,0.17907418735456257,7.4741891862969005,422720,2020-12-12-TeamB-247a8333-f7b0-b7d2-cda8-056c3d15eef7.csv
TeamB-38c1962e-9148-624f-eac1-c14f30e9c5cc,2020-12-04,1.0041994484704524,7.205561,1.0426011050835442,1.1958975985087266,17.0850342586447,0.5731151742879556,0.196313836788652,7.000584475775714,629794,2020-12-04-TeamB-38c1962e-9148-624f-eac1-c14f30e9c5cc.csv
TeamB-38c1962e-9148-624f-eac1-c14f30e9c5cc,2020-12-05,0.7532747383802748,6.71945,0.8478858818600055,1.185011540916997,14.395150192112105,0.49338995859968404,0.1692299555211563,2.4812818501155465,518730,2020-12-05-TeamB-38c1962e-9148-624f-eac1-c14f30e9c5cc.csv
TeamB-38c1962e-9148-624f-eac1-c14f30e9c5cc,2020-12-06,1.2036898069594166,7.658339,1.286628554158058,1.2256012673529406,16.476359988146058,0.6496323941267964,0.22769029612904357,6.189417840454412,958270,2020-12-06-TeamB-38c1962e-9148-624f-eac1-c14f30e9c5cc.csv
TeamB-38c1962e-9148-624f-eac1-c14f30e9c5cc,2020-12-10,1.079616832120974,7.647228,1.2343705485164718,1.212630986917948,14.175939368890853,0.609369851613239,0.1936090679045777,2.899076591836576,470845,2020-12-10-TeamB-38c1962e-9148-624f-eac1-c14f30e9c5cc.csv
TeamB-38c1962e-9148-624f-eac1-c14f30e9c5cc,2020-12-12,0.7514256448553722,5.572227,0.8521730069780147,1.1864943097238159,16.256251839009007,0.4914889983601855,0.17021370930080099,2.7089120405533182,496654,2020-12-12-TeamB-38c1962e-9148-624f-eac1-c14f30e9c5cc.csv
TeamB-4405bb1f-56f7-48ba-bfa8-e795e4006952,2020-12-01,0.7165781503977429,7.138895,0.9198939894319278,1.2074283341993723,11.74607928581836,0.4903207398246904,0.1820429080929506,2.194379479282276,510380,2020-12-01-TeamB-4405bb1f-56f7-48ba-bfa8-e795e4006952.csv
TeamB-4405bb1f-56f7-48ba-bfa8-e795e4006952,2020-12-04,1.0634879605588146,6.508339,1.1448480347831276,1.2399815365998559,14.053438471708615,0.6138814823510169,0.21338037109501926,5.013468994981403,518240,2020-12-04-TeamB-4405bb1f-56f7-48ba-bfa8-e795e4006952.csv
TeamB-4405bb1f-56f7-48ba-bfa8-e795e4006952,2020-12-05,0.8272942192682029,6.641672,0.922916862827663,1.2304379431052122,14.410094445814236,0.5764933141570969,0.21292932458913774,4.584756299409388,461330,2020-12-05-TeamB-4405bb1f-56f7-48ba-bfa8-e795e4006952.csv
TeamB-4405bb1f-56f7-48ba-bfa8-e795e4006952,2020-12-06,1.2343234037065505,7.338895,1.2389376834576904,1.2535183178533327,13.259567566732525,0.6965259529445121,0.2512391597839145,5.926439151943633,878175,2020-12-06-TeamB-4405bb1f-56f7-48ba-bfa8-e795e4006952.csv
TeamB-4405bb1f-56f7-48ba-bfa8-e795e4006952,2020-12-08,0.4949709697814045,6.150005,0.7860787349499156,1.1981477482050755,10.06328774666441,0.43330290392504694,0.16223091301640968,2.4365080257685174,452205,2020-12-08-TeamB-4405bb1f-56f7-48ba-bfa8-e795e4006952.csv
TeamB-4405bb1f-56f7-48ba-bfa8-e795e4006952,2020-12-09,0.5870979464153383,5.80556,0.7438868204888234,1.202416807827106,13.861139096359233,0.4625961121510568,0.1734769350694042,2.9786104581150457,445314,2020-12-09-TeamB-4405bb1f-56f7-48ba-bfa8-e795e4006952.csv
TeamB-4405bb1f-56f7-48ba-bfa8-e795e4006952,2020-12-10,1.1323287149498733,6.863894,1.206206882327726,1.247177708376152,12.95661396291164,0.6221688781357436,0.23648289105743253,2.6771946425001456,453850,2020-12-10-TeamB-4405bb1f-56f7-48ba-bfa8-e795e4006952.csv
TeamB-4405bb1f-56f7-48ba-bfa8-e795e4006952,2020-12-12,0.7694068789089589,6.263894,0.8677484882740497,1.2179687283523186,11.571853235099292,0.5007908269326727,0.19463878475758592,3.109849069388869,454245,2020-12-12-TeamB-4405bb1f-56f7-48ba-bfa8-e795e4006952.csv
TeamB-4405bb1f-56f7-48ba-bfa8-e795e4006952,2020-12-13,1.3438960892841236,7.116672,1.2300017326271977,1.2435720297192725,15.545460225846702,0.651461865236323,0.24904347012578995,4.143853731712587,1066595,2020-12-13-TeamB-4405bb1f-56f7-48ba-bfa8-e795e4006952.csv
