player_id,date,speed_mean,speed_max,speed_std,acc_norm_mean,acc_norm_max,acc_norm_std,gyro_norm_mean,gyro_norm_max,n_samples,source_file
TeamB-101fbccc-ded7-33e8-b421-eaeb534097ca,2020-09-01,0.9525443649544475,6.15556,1.0611060629025673,1.2054986423557714,11.356155408359532,0.5101787044835565,0.19955113393918364,2.3429631883454083,411065,2020-09-01-TeamB-101fbccc-ded7-33e8-b421-eaeb534097ca.csv
TeamB-101fbccc-ded7-33e8-b421-eaeb534097ca,2020-09-02,0.9807953896062632,6.186116,1.1146404860665666,1.2024283622389327,10.598657746731089,0.4975961443516126,0.1921442278492754,4.6950683911129,613735,2020-09-02-TeamB-101fbccc-ded7-33e8-b421-eaeb534097ca.csv
TeamB-101fbccc-ded7-33e8-b421-eaeb534097ca,2020-09-03,0.684040487532082,6.866672,0.8806700068127195,1.1826875013147327,13.596535029349292,0.4132118315908511,0.16211517711766826,2.679414840928814,609765,2020-09-03-TeamB-101fbccc-ded7-33e8-b421-eaeb534097ca.csv
TeamB-101fbccc-ded7-33e8-b421-eaeb534097ca,2020-09-04,0.619358295569886,7.250006,0.9398475712625805,1.1822367677835992,13.929491455621278,0.3959316728245455,0.14441314224260032,3.0956509269862442,524140,2020-09-04-TeamB-101fbccc-ded7-33e8-b421-eaeb534097ca.csv
TeamB-101fbccc-ded7-33e8-b421-eaeb534097ca,2020-09-05,0.7767545709106604,5.788894,1.1415987647260508,1.1787111670845394,13.385326748694691,0.4310648057794587,0.14394280947311763,4.11007709814883,115850,2020-09-05-TeamB-101fbccc-ded7-33e8-b421-eaeb534097ca.csv
TeamB-101fbccc-ded7-33e8-b421-eaeb534097ca,2020-09-07,0.8049013192669344,5.847227,0.971701319368358,1.1983360753705965,13.258067481812791,0.46236033568340335,0.18639345642638983,3.0382484287128264,438160,2020-09-07-TeamB-101fbccc-ded7-33e8-b421-eaeb534097ca.csv
TeamB-101fbccc-ded7-33e8-b421-eaeb534097ca,2020-09-08,0.8539887640777001,6.76945,1.130783346172367,1.1927106249872677,10.751259486518608,0.46868224935974195,0.1679908288917577,2.5567963904598514,641440,2020-09-08-TeamB-101fbccc-ded7-33e8-b421-eaeb534097ca.csv
TeamB-101fbccc-ded7-33e8-b421-eaeb534097ca,2020-09-09,0.8189641212353397,5.775005,0.9606534414151483,1.1943092802621933,13.726867109010058,0.45905758172896977,0.1758700448549754,2.468980536984024,574255,2020-09-09-TeamB-101fbccc-ded7-33e8-b421-eaeb534097ca.csv
TeamB-101fbccc-ded7-33e8-b421-eaeb534097ca,2020-09-11,0.8225597495218343,6.116672,1.0034515099895098,1.2001113296536803,11.413155794803744,0.4808784954511412,0.19383218088241874,3.4729954110875063,433950,2020-09-11-TeamB-101fbccc-ded7-33e8-b421-eaeb534097ca.csv
TeamB-101fbccc-ded7-33e8-b421-eaeb534097ca,2020-09-12,0.8451454677891131,5.502782,0.9863956026880857,1.164303753051732,9.23424370464158,0.3584966724977524,0.14384001066248914,1.610693271301713,70085,2020-09-12-TeamB-101fbccc-ded7-33e8-b421-eaeb534097ca.csv
TeamB-101fbccc-ded7-33e8-b421-eaeb534097ca,2020-09-21,0.7840095479161892,6.047227,0.9801913299305549,1.1857179839366103,15.411115327362799,0.41960388685120137,0.15896092913115376,3.2438621700054164,719955,2020-09-21-TeamB-101fbccc-ded7-33e8-b421-eaeb534097ca.csv
TeamB-101fbccc-ded7-33e8-b421-eaeb534097ca,2020-09-22,0.8040896739923314,6.852783,1.1028560815605954,1.1789991289597401,10.634718011526525,0.40515402977813897,0.155364978259939,2.4134923391250216,695045,2020-09-22-TeamB-101fbccc-ded7-33e8-b421-eaeb534097ca.csv
TeamB-247a8333-f7b0-b7d2-cda8-056c3d15eef7,2020-09-02,0.5030022995922406,5.625005,0.7451098281674624,1.1673504950112212,9.743310244138343,0.48100274303461354,0.1457115943127706,2.5488001094754633,293065,2020-09-02-TeamB-247a8333-f7b0-b7d2-cda8-056c3d15eef7.csv
TeamB-247a8333-f7b0-b7d2-cda8-056c3d15eef7,2020-09-03,0.6858837217063262,7.713895,0.9482891860144169,1.20864682434315,10.943595585529893,0.6262084034490567,0.19705101720800533,3.504880100014297,310140,2020-09-03-TeamB-247a8333-f7b0-b7d2-cda8-056c3d15eef7.csv
TeamB-247a8333-f7b0-b7d2-cda8-056c3d15eef7,2020-09-04,0.39731024988018554,7.300006,0.669054393855433,1.1569018678699106,14.024070242404017,0.416787731609857,0.12667809042805195,2.3711692886009135,615535,2020-09-04-TeamB-247a8333-f7b0-b7d2-cda8-056c3d15eef7.csv
TeamB-247a8333-f7b0-b7d2-cda8-056c3d15eef7,2020-09-08,0.9948096031646434,7.613895,1.1786905012949944,1.2195590539673173,14.388073610011126,0.6791617520734423,0.2107094079645967,3.394853363732816,549825,2020-09-08-TeamB-247a8333-f7b0-b7d2-cda8-056c3d15eef7.csv
