player_id,date,speed_mean,speed_max,speed_std,acc_norm_mean,acc_norm_max,acc_norm_std,gyro_norm_mean,gyro_norm_max,n_samples,source_file
TeamB-101fbccc-ded7-33e8-b421-eaeb534097ca,2020-10-05,0.7512828299155608,6.99445,0.9855092467353138,1.1904978380365618,12.07651566813852,0.46621698658848126,0.18482409929597318,4.048957568692717,770970,2020-10-05-TeamB-101fbccc-ded7-33e8-b421-eaeb534097ca.csv
TeamB-101fbccc-ded7-33e8-b421-eaeb534097ca,2020-10-13,1.0468335679717566,6.663894,1.0919993440975029,1.1916832916300761,8.898249415008854,0.501430247385163,0.1928789248792539,2.777043848169583,456035,2020-10-13-TeamB-101fbccc-ded7-33e8-b421-eaeb534097ca.csv
TeamB-101fbccc-ded7-33e8-b421-eaeb534097ca,2020-10-14,0.9683360651367774,6.730561,1.158381893992772,1.1873000638723263,10.112860153611138,0.46395764607582823,0.18674750192593792,2.837989768641567,608105,2020-10-14-TeamB-101fbccc-ded7-33e8-b421-eaeb534097ca.csv
TeamB-101fbccc-ded7-33e8-b421-eaeb534097ca,2020-10-16,0.7297796057079566,5.786116,0.8890051497737133,1.1777618187063603,12.285130459560644,0.42781469025843,0.16904000276466008,3.243160873820441,450529,2020-10-16-TeamB-101fbccc-ded7-33e8-b421-eaeb534097ca.csv
TeamB-101fbccc-ded7-33e8-b421-eaeb534097ca,2020-10-17,0.7210704241434028,5.869449,0.853207570815917,1.1869184913746602,10.79364561042178,0.4526488845260886,0.17692589520815535,2.4593438089566764,425375,2020-10-17-TeamB-101fbccc-ded7-33e8-b421-eaeb534097ca.csv
TeamB-101fbccc-ded7-33e8-b421-eaeb534097ca,2020-10-21,0.935345062103291,5.758338,0.9910569325317187,1.203148619029783,9.798478560789448,0.5069501254856691,0.2114282430072277,3.8834821250281175,536445,2020-10-21-TeamB-101fbccc-ded7-33e8-b421-eaeb534097ca.csv
TeamB-101fbccc-ded7-33e8-b421-eaeb534097ca,2020-10-22,0.919243988584538,6.633339,1.0674610045347226,1.1980742846674688,14.0089956194758,0.4947778441590588,0.19103064698538286,3.222374162754711,723580,2020-10-22-TeamB-101fbccc-ded7-33e8-b421-eaeb534097ca.csv
TeamB-101fbccc-ded7-33e8-b421-eaeb534097ca,2020-10-23,0.9093079811611611,5.297226,0.956532706916286,1.2035534265381427,9.977904369751549,0.5100674146323674,0.21322130667275585,2.5470152623221405,528695,2020-10-23-TeamB-101fbccc-ded7-33e8-b421-eaeb534097ca.csv
TeamB-101fbccc-ded7-33e8-b421-eaeb534097ca,2020-10-26,0.8172638704272467,6.311116,0.9967604922801481,1.190220791371857,10.218693854719904,0.46989750937802377,0.1894509513868637,2.967144441618622,675605,2020-10-26-TeamB-101fbccc-ded7-33e8-b421-eaeb534097ca.csv
TeamB-101fbccc-ded7-33e8-b421-eaeb534097ca,2020-10-27,0.9220672606548688,6.94445,1.055238003379888,1.1979244022574729,10.000985277409441,0.4868288307700697,0.20304970446735418,2.524792168817051,688535,2020-10-27-TeamB-101fbccc-ded7-33e8-b421-eaeb534097ca.csv
TeamB-247a8333-f7b0-b7d2-cda8-056c3d15eef7,2020-10-02,0.9337985586241525,7.558339,1.143822371807733,1.2189431002407105,14.271411655142838,0.6546638119048257,0.22198712015252509,2.8878378653921613,677110,2020-10-02-TeamB-247a8333-f7b0-b7d2-cda8-056c3d15eef7.csv
TeamB-247a8333-f7b0-b7d2-cda8-056c3d15eef7,2020-10-05,0.9660681453320697,7.936117,1.1930788101417817,1.2278510011851969,13.631083873742329,0.6887005669548696,0.21252940151701688,2.7608404314111286,733355,2020-10-05-TeamB-247a8333-f7b0-b7d2-cda8-056c3d15eef7.csv
