player_id,date,speed_mean,speed_max,speed_std,acc_norm_mean,acc_norm_max,acc_norm_std,gyro_norm_mean,gyro_norm_max,n_samples,source_file
TeamA-12e0c8b2-bad6-40fb-1948-8dec4f65d4d9,2020-08-01,0.5957790326433808,7.944451,0.9786864306856686,1.1828984239404552,11.812183423204944,0.48308532351775985,0.139019967852326,2.1689115793901785,347850,2020-08-01-TeamA-12e0c8b2-bad6-40fb-1948-8dec4f65d4d9.csv
TeamA-12e0c8b2-bad6-40fb-1948-8dec4f65d4d9,2020-08-03,0.7427086448926837,6.511116,0.9582065850162895,1.203780363873119,10.954380854502082,0.548591384087433,0.19124244697149487,3.019623877127378,471970,2020-08-03-TeamA-12e0c8b2-bad6-40fb-1948-8dec4f65d4d9.csv
TeamA-12e0c8b2-bad6-40fb-1948-8dec4f65d4d9,2020-08-05,0.7027327547697828,6.666672,1.134114599816415,1.2129013705427605,13.485708337494309,0.5477826775597134,0.17376812614946985,8.846220059071285,607470,2020-08-05-TeamA-12e0c8b2-bad6-40fb-1948-8dec4f65d4d9.csv
TeamA-12e0c8b2-bad6-40fb-1948-8dec4f65d4d9,2020-08-06,0.6473938289603239,6.850005,0.8781409016853995,1.1856384301140355,11.267068382327608,0.46858634231308227,0.16120251798241245,6.386180731367288,634765,2020-08-06-TeamA-12e0c8b2-bad6-40fb-1948-8dec4f65d4d9.csv
TeamA-12e0c8b2-bad6-40fb-1948-8dec4f65d4d9,2020-08-07,0.47976057658678084,5.922227,0.7472819842783731,1.1708017985670218,9.29289926150985,0.42673415223270517,0.1370499959449809,4.143021570164269,361975,2020-08-07-TeamA-12e0c8b2-bad6-40fb-1948-8dec4f65d4d9.csv
TeamA-12e0c8b2-bad6-40fb-1948-8dec4f65d4d9,2020-08-11,0.927782996384967,6.51945,1.3191883641815925,1.2227609898556222,11.452587369488048,0.599606231948987,0.20058737896391118,2.6550098890274856,366525,2020-08-11-TeamA-12e0c8b2-bad6-40fb-1948-8dec4f65d4d9.csv
TeamA-12e0c8b2-bad6-40fb-1948-8dec4f65d4d9,2020-08-12,0.9182352633555645,7.500006,1.2698158183275867,1.2149740716173476,11.535045809351228,0.5759193391132187,0.19003249110237735,3.373077533805684,593760,2020-08-12-TeamA-12e0c8b2-bad6-40fb-1948-8dec4f65d4d9.csv
TeamA-12e0c8b2-bad6-40fb-1948-8dec4f65d4d9,2020-08-15,0.7989781030749166,7.602784,1.1071881118885378,1.2026319385340762,10.744655065447686,0.5375138237301356,0.180642631710467,2.901635033394701,571235,2020-08-15-TeamA-12e0c8b2-bad6-40fb-1948-8dec4f65d4d9.csv
TeamA-12e0c8b2-bad6-40fb-1948-8dec4f65d4d9,2020-08-17,1.0463197980526124,6.622228,1.0676219259717386,1.233741971301528,11.436624199238288,0.6285020760906125,0.23219890160532763,3.6437185839023343,425185,2020-08-17-TeamA-12e0c8b2-bad6-40fb-1948-8dec4f65d4d9.csv
TeamA-12e0c8b2-bad6-40fb-1948-8dec4f65d4d9,2020-08-19,0.8922096901836191,6.74445,1.0937369910314063,1.2232487990964562,12.777755274796569,0.5996381049309174,0.20895230845297597,4.096386053499191,642090,2020-08-19-TeamA-12e0c8b2-bad6-40fb-1948-8dec4f65d4d9.csv
TeamA-12e0c8b2-bad6-40fb-1948-8dec4f65d4d9,2020-08-20,0.7126403533077961,7.413895,1.0455530763360088,1.1949472711477103,12.371695414453207,0.4960868647518871,0.17774194815574015,4.201903651450603,559965,2020-08-20-TeamA-12e0c8b2-bad6-40fb-1948-8dec4f65d4d9.csv
TeamA-12e0c8b2-bad6-40fb-1948-8dec4f65d4d9,2020-08-25,1.0223357981080694,7.652784,1.1471455532811494,1.225357037823122,11.654259965724751,0.6213132415292552,0.2180916897583675,2.956007867296768,348850,2020-08-25-TeamA-12e0c8b2-bad6-40fb-1948-8dec4f65d4d9.csv
TeamA-12e0c8b2-bad6-40fb-1948-8dec4f65d4d9,2020-08-27,0.8717910925895407,6.486116,1.0117252465596707,1.2248527661419875,11.974179921308762,0.5851577878857742,0.212946439259612,3.4807120772223876,364080,2020-08-27-TeamA-12e0c8b2-bad6-40fb-1948-8dec4f65d4d9.csv
TeamA-12e0c8b2-bad6-40fb-1948-8dec4f65d4d9,2020-08-29,0.8060349489583523,7.572228,1.2013646904048636,1.222532072157993,15.43637248611197,0.570916730245513,0.18773508229649707,3.6226402116181498,276245,2020-08-29-TeamA-12e0c8b2-bad6-40fb-1948-8dec4f65d4d9.csv
TeamA-12e0c8b2-bad6-40fb-1948-8dec4f65d4d9,2020-08-30,0.5257149943535614,6.591672,1.123624423389218,1.1824511240548565,9.734970451783083,0.4408061509531406,0.12486486267633862,3.175646601939253,827070,2020-08-30-TeamA-12e0c8b2-bad6-40fb-1948-8dec4f65d4d9.csv
TeamA-12e0c8b2-bad6-40fb-1948-8dec4f65d4d9,2020-08-31,1.0215668227050623,6.61945,1.0924849461574244,1.2378692971052498,12.671983252873876,0.6287701264310933,0.23788544771767076,6.032726724721772,403170,2020-08-31-TeamA-12e0c8b2-bad6-40fb-1948-8dec4f65d4d9.csv
TeamA-1846d424-c17c-6279-23c6-612f48268673,2020-08-01,0.7212497805680244,7.483339,0.9980689564232925,1.1714295167818098,11.965157129634417,0.49964995495688963,0.1475362857204763,3.3902289691050793,483430,2020-08-01-TeamA-1846d424-c17c-6279-23c6-612f48268673.csv
TeamA-1846d424-c17c-6279-23c6-612f48268673,2020-08-02,1.213342257257951,7.280561,1.2785902845856947,1.2282294496357085,15.767124222468501,0.7800419605267853,0.24339487605602675,4.9734990978111675,851480,2020-08-02-TeamA-1846d424-c17c-6279-23c6-612f48268673.csv
TeamA-1846d424-c17c-6279-23c6-612f48268673,2020-08-03,0.7536838796566335,5.894449,0.9605597334409964,1.1934550617950765,13.181632962450738,0.5948290437513019,0.1917646887160434,3.5525338827795165,363460,2020-08-03-TeamA-1846d424-c17c-6279-23c6-612f48268673.csv
TeamA-1846d424-c17c-6279-23c6-612f48268673,2020-08-05,0.9178900742851351,5.902783,1.072713618498239,1.1946192219056615,16.278906379565115,0.6118756021734824,0.18818559973342947,5.5693146452546065,641380,2020-08-05-TeamA-1846d424-c17c-6279-23c6-612f48268673.csv
TeamA-1846d424-c17c-6279-23c6-612f48268673,2020-08-06,0.8056251926861221,6.13056,0.9685897540506516,1.1858557058292225,15.561033680922453,0.5715154104584951,0.19257928284344195,6.0819921571899895,717540,2020-08-06-TeamA-1846d424-c17c-6279-23c6-612f48268673.csv
TeamA-1846d424-c17c-6279-23c6-612f48268673,2020-08-07,0.97789278063269,6.602783,1.0383914597015682,1.1888187628522633,12.781757458559985,0.5833471255857393,0.18423763091574105,2.6352403918533462,354360,2020-08-07-TeamA-1846d424-c17c-6279-23c6-612f48268673.csv
TeamA-1846d424-c17c-6279-23c6-612f48268673,2020-08-08,1.2107216580716327,7.36945,1.2860356583329786,1.2229684142284656,15.923977956434902,0.7334527139825786,0.24448076704837404,6.186063951441399,1010855,2020-08-08-TeamA-1846d424-c17c-6279-23c6-612f48268673.csv
TeamA-1846d424-c17c-6279-23c6-612f48268673,2020-08-12,1.1438065629353191,7.29445,1.304786257385362,1.2102404178241686,15.931830764135322,0.6819891544911764,0.2048574626973433,2.8381532887500383,581470,2020-08-12-TeamA-1846d424-c17c-6279-23c6-612f48268673.csv
TeamA-1846d424-c17c-6279-23c6-612f48268673,2020-08-15,0.9606491916255206,7.311117,1.1259278653697524,1.1938397568426544,12.9080427880471,0.622449287153346,0.1962021196964613,3.7103509620119426,543795,2020-08-15-TeamA-1846d424-c17c-6279-23c6-612f48268673.csv
TeamA-1846d424-c17c-6279-23c6-612f48268673,2020-08-16,1.1457691370650278,6.938894,1.2799732413568201,1.2072959927284,15.318885845852469,0.6759536532071001,0.21086688903266645,5.725737065964417,1077080,2020-08-16-TeamA-1846d424-c17c-6279-23c6-612f48268673.csv
TeamA-1846d424-c17c-6279-23c6-612f48268673,2020-08-19,1.048888889027589,6.733339,1.0870492392887106,1.211496369685563,15.430854666311546,0.6705632272164904,0.21761356947396532,5.649030556681045,712970,2020-08-19-TeamA-1846d424-c17c-6279-23c6-612f48268673.csv
TeamA-1846d424-c17c-6279-23c6-612f48268673,2020-08-20,0.785006089073988,6.983339,1.0548352392848614,1.1879791659238301,16.01471382623776,0.5541056707953077,0.1824988860739452,4.593093812229041,537250,2020-08-20-TeamA-1846d424-c17c-6279-23c6-612f48268673.csv
TeamA-1846d424-c17c-6279-23c6-612f48268673,2020-08-21,0.8393031299359736,6.683339,1.010792520855872,1.1748072786302954,11.718050376449595,0.5183856625465223,0.1622764769327865,2.5051194345056382,345170,2020-08-21-TeamA-1846d424-c17c-6279-23c6-612f48268673.csv
TeamA-1846d424-c17c-6279-23c6-612f48268673,2020-08-22,1.0191885875352507,7.202784,1.2409343961250543,1.208392524613345,14.852804485309056,0.6762988389399334,0.2030415409946355,5.895018388704928,1095730,2020-08-22-TeamA-1846d424-c17c-6279-23c6-612f48268673.csv
